filename,class,split,source_path
-out-plastic-bag-styrofoam-paper-foam-miscellaneous-rectangle-food-packaging.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\-out-plastic-bag-styrofoam-paper-foam-miscellaneous-rectangle-food-packaging.png
819KB-FEqfL._AC_UF10001000_QL80_.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\819KB-FEqfL._AC_UF10001000_QL80_.jpg
styrofoam-packaging-peanuts-DM6D71.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styrofoam-packaging-peanuts-DM6D71.jpg
plastic-foam-food-packaging-ban-usa.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\plastic-foam-food-packaging-ban-usa.jpg
foam-alternative-packaging.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\foam-alternative-packaging.jpg
tapioca20meal20box02.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\tapioca20meal20box02.jpg
eco-friendly-food-packaging_feature.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\eco-friendly-food-packaging_feature.jpg
Types-of-food-containers-considered-in-the-study-A-Aluminium-takeaway-container-B.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Types-of-food-containers-considered-in-the-study-A-Aluminium-takeaway-container-B.jpg
BagasseContainers-pg9c7yp7i7al8c7b1cr5t240eval1iwbtyh0yvfhxs.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\BagasseContainers-pg9c7yp7i7al8c7b1cr5t240eval1iwbtyh0yvfhxs.png
ing-takeaway-foam-lunch-boxes-single-use-food-containers-close-up-1792562215.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\ing-takeaway-foam-lunch-boxes-single-use-food-containers-close-up-1792562215.jpg
styrofoam.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styrofoam.jpg
Untitled-1024-C397-768px-16.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Untitled-1024-C397-768px-16.jpg
w_takeout_trash_wk1003mike_shutterstock_422191876.c86d3627.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\w_takeout_trash_wk1003mike_shutterstock_422191876.c86d3627.jpg
types-of-sustainable-packaging-fb.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\types-of-sustainable-packaging-fb.jpg
blog-containers.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\blog-containers.jpg
1608802952plasticfoodpackaging.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\1608802952plasticfoodpackaging.jpg
006599702_1-6aa3222b5bef71610d70bc6e3bad3255-768x994.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\006599702_1-6aa3222b5bef71610d70bc6e3bad3255-768x994.png
the-drive-toward-sustainability-5050-1536x1536.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\the-drive-toward-sustainability-5050-1536x1536.jpg
8f4dfec62271432d866768b7f62c88b4.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\8f4dfec62271432d866768b7f62c88b4.jpg
FoldedTakeout_PSD_1.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\FoldedTakeout_PSD_1.jpg
Carryout-Pkg-AdobeStock_249951953-20New-Africa-FTR.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Carryout-Pkg-AdobeStock_249951953-20New-Africa-FTR.jpg
Custom-Clamshell-Container-3b.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Custom-Clamshell-Container-3b.png
Thermoplastics-and-their-used-in-food-packaging.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Thermoplastics-and-their-used-in-food-packaging.png
Packaging_waste_v4.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Packaging_waste_v4.png
Foam20Clam20Shell.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Foam20Clam20Shell.jpg
MaterialsBackground.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\MaterialsBackground.jpg
food_packaging_i8860_20180911_093_3x2.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\food_packaging_i8860_20180911_093_3x2.jpg
foam-packaging-waste.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\foam-packaging-waste.jpg
eco-friendly-food-packaging_header.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\eco-friendly-food-packaging_header.jpg
styrofoam-facts.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styrofoam-facts.jpg
food-packaging-containers-bamboo-glass-eco-1296x728-header.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\food-packaging-containers-bamboo-glass-eco-1296x728-header.jpg
2018_blog_EcoFriendlyRestaurants_600x400.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\2018_blog_EcoFriendlyRestaurants_600x400.jpg
polystyrene-or-styrofoam-protective-packaging-beads-M964HY.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\polystyrene-or-styrofoam-protective-packaging-beads-M964HY.jpg
food-packaging-reports-examples.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\food-packaging-reports-examples.jpg
strawberry-packaging_.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\strawberry-packaging_.png
McDonalds_Molded_Pulp_Drink_Tray_Top.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\McDonalds_Molded_Pulp_Drink_Tray_Top.jpg
styro-food-packaging-near-me_orig.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styro-food-packaging-near-me_orig.jpg
foam20containers.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\foam20containers.jpg
Styrolution_Polystyrene_Yogurt_Pack.5556431b08b331afb8caff3e2378a101.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Styrolution_Polystyrene_Yogurt_Pack.5556431b08b331afb8caff3e2378a101.jpg
1919463.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\1919463.jpg
330843799_885703332699899_5678677257182402870_n.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\330843799_885703332699899_5678677257182402870_n.jpg
slide_2.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\slide_2.jpg
styrofoam2.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styrofoam2.jpg
Food-Packaging-Waste-Statistics-Understanding-the-Rise-of-Food-Packaging-Waste-Feature-Images.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\Food-Packaging-Waste-Statistics-Understanding-the-Rise-of-Food-Packaging-Waste-Feature-Images.jpg
e3ea5ac8147d2274b0e1f61b09fbedc2.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\e3ea5ac8147d2274b0e1f61b09fbedc2.jpg
7AOOT_12_KXFOOD_02.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\7AOOT_12_KXFOOD_02.jpg
stock-photo-different-types-of-food-box-made-of-foam-paper-plastic-564220360.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\stock-photo-different-types-of-food-box-made-of-foam-paper-plastic-564220360.jpg
containers_and_packaging_picture.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\containers_and_packaging_picture.jpg
sfe_zw_slider_styrofoam.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\sfe_zw_slider_styrofoam.jpg
3_5152_Original_Hot-Food-Packaging-for-Takeaway-Meals-and-Fast-Food_d07f42.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\3_5152_Original_Hot-Food-Packaging-for-Takeaway-Meals-and-Fast-Food_d07f42.jpg
New-Natural-Coloured-Bagasse-plates-and-burger-boxes-copy-1.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\New-Natural-Coloured-Bagasse-plates-and-burger-boxes-copy-1.png
image32.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\image32.jpg
foam-plastic-no6.png,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\foam-plastic-no6.png
800px-Yummp_hk_lunchbox.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\800px-Yummp_hk_lunchbox.jpg
styrofoam-takeout-containers-food-1200x628-facebook.jpg,stroform_product,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\stroform_product\styrofoam-takeout-containers-food-1200x628-facebook.jpg
yard_waste_plants1.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard_waste_plants1.jpg
How-To-Dispose-of-Yard-Waste-9.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\How-To-Dispose-of-Yard-Waste-9.jpg
composting-grass-clippings.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\composting-grass-clippings.jpg
1651988918799_a-gardener-collecting-garden-waste.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\1651988918799_a-gardener-collecting-garden-waste.jpg
Ryan-and-Model-at-compost-b.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Ryan-and-Model-at-compost-b.jpg
yard_waste.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard_waste.jpg
Yard-Waste-GettyImages-171242694.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yard-Waste-GettyImages-171242694.jpg
yard-waste-TS_1.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-waste-TS_1.jpg
AdobeStock_316707406_adobespark-1024x623.jpeg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\AdobeStock_316707406_adobespark-1024x623.jpeg
garden-clearance-3.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\garden-clearance-3.jpg
YardWasteHeaderImage.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\YardWasteHeaderImage.jpg
leaves-branches-clippings-and-yard-waste-in-clear-bags-and-blue-barrels-BAJ6R7.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\leaves-branches-clippings-and-yard-waste-in-clear-bags-and-blue-barrels-BAJ6R7.jpg
Yardwaste-Recycling-1024x683.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yardwaste-Recycling-1024x683.jpg
STORM-DRAIN_WOMAN-SWEEPING.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\STORM-DRAIN_WOMAN-SWEEPING.jpg
ut-medium-brush-and-yard-waste-660x396.jpg__660.0x396.0_q85_crop_subsampling-2_upscale.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\ut-medium-brush-and-yard-waste-660x396.jpg__660.0x396.0_q85_crop_subsampling-2_upscale.jpg
image-asset.jpeg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\image-asset.jpeg
FUF5hW_XsAAriOa.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\FUF5hW_XsAAriOa.jpg
yard-clippings-heaped-in-wheelbarrow-BJCHJC.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-clippings-heaped-in-wheelbarrow-BJCHJC.jpg
accectable-bags.webp,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\accectable-bags.webp
rsz_shutterstock_1129173176.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\rsz_shutterstock_1129173176.jpg
maxresdefault.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\maxresdefault.jpg
reusing-garden-waste.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\reusing-garden-waste.jpg
stock-photo-freshly-raked-backyard-with-rake-leaves-and-recycling-yard-waste-paper-bag-31652473.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\stock-photo-freshly-raked-backyard-with-rake-leaves-and-recycling-yard-waste-paper-bag-31652473.jpg
depositphotos_24939463-stock-photo-garden-waste-recycling-ii.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\depositphotos_24939463-stock-photo-garden-waste-recycling-ii.jpg
yard-waste-disposal-1-1-.png,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-waste-disposal-1-1-.png
Yard-waste-1024x532.png,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yard-waste-1024x532.png
Yard_Waste_1.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yard_Waste_1.jpg
81Qdib204pL._AC_UF8941000_QL80_.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\81Qdib204pL._AC_UF8941000_QL80_.jpg
yard-waste-pick-up.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-waste-pick-up.jpg
Banner_YardWaste.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Banner_YardWaste.jpg
yard-waste-by-street-waiting-to-be-picked-up-FJ0XYB.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-waste-by-street-waiting-to-be-picked-up-FJ0XYB.jpg
bmw1dcc842511.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\bmw1dcc842511.jpg
Composted-Mixed-Yard-Waste-Organic-Garden-Mulch.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Composted-Mixed-Yard-Waste-Organic-Garden-Mulch.jpg
LYWSmall.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\LYWSmall.jpg
excessive-lawn-clippings.JPG.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\excessive-lawn-clippings.JPG.jpg
ukecwlgg6urz.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\ukecwlgg6urz.jpg
adding_leaves_to_compost_bin.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\adding_leaves_to_compost_bin.jpg
Yard-Waste-101.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yard-Waste-101.jpg
lawn-mower-grass-yard-trimmings---getty-images.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\lawn-mower-grass-yard-trimmings---getty-images.jpg
in-gardens-and-squares-full-recirculation-of-mother-natures-products-2R1E55N.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\in-gardens-and-squares-full-recirculation-of-mother-natures-products-2R1E55N.jpg
wn-and-leaf-bags-full-of-yard-waste-sit-on-street-curb-waiting-to-2214986939.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\wn-and-leaf-bags-full-of-yard-waste-sit-on-street-curb-waiting-to-2214986939.jpg
yard-waste-540x5402.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\yard-waste-540x5402.jpg
FI-58.jpg.webp,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\FI-58.jpg.webp
IMG_4398.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\IMG_4398.jpg
ypark_002.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\ypark_002.jpg
82eaad00-a41b-4dd1-b948-b5b096341d04-012489.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\82eaad00-a41b-4dd1-b948-b5b096341d04-012489.jpg
Grass-clippings.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Grass-clippings.jpg
r0_0_5600_3733_w5600_h3733_fmax.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\r0_0_5600_3733_w5600_h3733_fmax.jpg
grass-clippings.jpg.webp,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\grass-clippings.jpg.webp
Yard_Waste_Collection_begins_2022_1200x1200_0.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Yard_Waste_Collection_begins_2022_1200x1200_0.jpg
Dispose-of-Yard-Waste.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Dispose-of-Yard-Waste.jpg
raking-up-grass-cuttings-in-spring-during-yard-maintenance-with-a-GT8C20.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\raking-up-grass-cuttings-in-spring-during-yard-maintenance-with-a-GT8C20.jpg
Grasscycling_545px5B35D.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\Grasscycling_545px5B35D.jpg
dsc_0103.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\dsc_0103.jpg
iStock-leaves-rack-fall-sized.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\iStock-leaves-rack-fall-sized.jpg
adult-male-hand-holding-compost-consisting-household-waste-dry-leaves-grass-clippings-224470893.jpg,yard_trimmings,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\yard_trimmings\adult-male-hand-holding-compost-consisting-household-waste-dry-leaves-grass-clippings-224470893.jpg
